x,y,z,value
17,27,22,4.836861108666666
17,27,23,4.543576303693416
17,27,24,4.24608635635391
17,27,25,3.961011981416667
17,27,26,3.689632863465021
17,27,27,3.439581946187243
17,27,28,3.2226972946666677
17,27,29,3.031415037045268
17,27,30,2.869125704773663
17,27,31,2.7381540801666673
17,27,32,2.6423993560329224
17,27,33,2.588428028637861
17,27,34,2.5830066180000006
17,27,35,2.6279895767777783
17,27,36,2.7192822911358028
17,27,37,2.8450237970000005
17,27,38,2.9877322166666667
17,27,39,3.126448909589506
17,27,40,3.2413403726666674
17,28,0,4.9238584654999995
17,28,1,5.172930046213992
17,28,2,5.366503072334361
17,28,3,5.500055347333333
17,28,4,5.573624018671296
17,28,5,5.584138414345679
17,28,6,5.533501866208333
17,28,7,5.433286568518518
17,28,8,5.301609172794754
17,28,9,5.1659782886666665
17,28,10,5.060872374893519
17,28,11,5.013167458049383
17,28,12,5.035856366375
17,28,13,5.125491918296295
17,28,14,5.262988237609567
17,28,15,5.416905755333332
17,28,16,5.54914009822685
17,28,17,5.623721946666666
17,28,18,5.617714580541666
17,28,19,5.525580620452675
17,28,20,5.358239587775206
17,28,21,5.1321692746666665
17,28,22,4.861924808389403
17,28,23,4.561744331736626
17,28,24,4.248562055125
17,28,25,3.934459482798354
17,28,26,3.6326056345869344
17,28,27,3.350481462666667
17,28,28,3.0912122302628617
17,28,29,2.8627243893415653
17,28,30,2.662938150791668
17,28,31,2.5006506549218126
17,28,32,2.384949731978911
17,28,33,2.3249193706666684
17,28,34,2.326403980747429
17,28,35,2.3897235317283956
17,28,36,2.5094118525833338
17,28,37,2.6716003688148153
17,28,38,2.855539217987654
17,28,39,3.03482843
17,28,40,3.184889773787037
17,29,0,4.6342203960905355
17,29,1,4.880062920979424
17,29,2,5.079120631333334
17,29,3,5.2234355180195475
17,29,4,5.311061958024692
17,29,5,5.340895052083335
17,29,6,5.317281916641976
17,29,7,5.252422436089507
17,29,8,5.1631748826666675
17,29,9,5.069820098845679
17,29,10,4.9981882098765436
17,29,11,4.9733389265
17,29,12,5.008306677827161
17,29,13,5.101404115635802
17,29,14,5.235904797333332
17,29,15,5.382903815586419
17,29,16,5.507272374617283
17,29,17,5.577226511666666
17,29,18,5.5728643066255135
17,29,19,5.489014260742798
17,29,20,5.334320416666667
17,29,21,5.119786014319959
17,29,22,4.8557770014403285
17,29,23,4.5549882555000005
17,29,24,4.2324885455884775
17,29,25,3.904560292566873
17,29,26,3.5852105886666665
17,29,27,3.284479395576132
17,29,28,3.0080582086995897
17,29,29,2.758659181416667
17,29,30,2.542054711934157
17,29,31,2.364241951122429
17,29,32,2.2379255040000015
17,29,33,2.1736858597644044
17,29,34,2.1772127566995887
17,29,35,2.24874984375
17,29,36,2.3824764740000006
17,29,37,2.563970892311729
17,29,38,2.7709691806666665
17,29,39,2.973295708111111
17,29,40,3.143211959876543
17,30,0,4.26804586789609
17,30,1,4.50660375
17,30,2,4.710409830615226
17,30,3,4.868022502707818
17,30,4,4.975576640625
17,30,5,5.033331001061729
17,30,6,5.0459605179398155
17,30,7,5.024819627333334
17,30,8,4.985463200538581
17,30,9,4.944720231481481
17,30,10,4.919908373291666
17,30,11,4.92919612654321
17,30,12,4.983881313662037
17,30,13,5.082895626
17,30,14,5.211930174575617
17,30,15,5.345752947481481
17,30,16,5.4544364583333325
17,30,17,5.512652897777777
17,30,18,5.503900678423354
17,30,19,5.424412916666667
17,30,20,5.280388147421811
17,30,21,5.078422242798354
17,30,22,4.825775422541666
17,30,23,4.5331069496131695
17,30,24,4.215146267682614
17,30,25,3.8881428080000004
17,30,26,3.566927052790638
17,30,27,3.2629723006255147
17,30,28,2.983759231791668
17,30,29,2.733614773662552
17,30,30,2.5160371660684167
17,30,31,2.337846250000001
17,30,32,2.2104716755715037
17,30,33,2.145070289613171
17,30,34,2.1478819010416657
17,30,35,2.2195363221563778
17,30,36,2.3545406172839503
17,30,37,2.5392546246666656
17,30,38,2.7515662883611096
17,30,39,2.9597100154320977
17,30,40,3.1344511103333326
17,31,0,3.8674795833333326
17,31,1,4.0984176049393
17,31,2,4.308065388683127
17,31,3,4.481679440333333
17,31,4,4.614202888444445
17,31,5,4.7047942206790125
17,31,6,4.757027998666667
17,31,7,4.780632852388889
17,31,8,4.789546604197531
17,31,9,4.7991168040000005
17,31,10,4.822833611111111
17,31,11,4.870588765021605
17,31,12,4.948884321333334
17,31,13,5.054611977861111
17,31,14,5.175571795901234
17,31,15,5.291370885416667
17,31,16,5.379690424691359
17,31,17,5.421983932407407
17,31,18,5.405695236666666
17,31,19,5.329014409894032
17,31,20,5.195982875514404
17,31,21,5.010107254499999
17,31,22,4.776256525983539
17,31,23,4.503101203489713
17,31,24,4.203806440666667
17,31,25,3.89360788901749
17,31,26,3.5869409861316877
17,31,27,3.295564402166667
17,31,28,3.02784704632922
17,31,29,2.789258253356997
17,31,30,2.583951250000001
17,31,31,2.417135121502059
17,31,32,2.297499127218109
17,31,33,2.2352287947500002
17,31,34,2.236730153341563
17,31,35,2.303061737397119
17,31,36,2.4294134460000003
17,31,37,2.6039104123148142
17,31,38,2.8060762582469128
17,31,39,3.00452180325
17,31,40,3.1696062294238683
17,32,0,3.483979405436213
17,32,1,3.710733799596707
17,32,2,3.9290714405833325
17,32,3,4.121909365456791
17,32,4,4.281320261640432
17,32,5,4.404658556666667
17,32,6,4.493168218313271
17,32,7,4.554695149358025
17,32,8,4.601673803875
17,32,9,4.648357490197531
17,32,10,4.7073394005478395
17,32,11,4.785853247333333
17,32,12,4.882874946109568
17,32,13,4.993622253209876
17,32,14,5.103837003541666
17,32,15,5.199637492345678
17,32,16,5.266968319320988
17,32,17,5.292773958666666
17,32,18,5.269437695090021
17,32,19,5.196776112897119
17,32,20,5.07740477475
17,32,21,4.912955449144032
17,32,22,4.706462479543724
17,32,23,4.464431246666667
17,32,24,4.197688476701132
17,32,25,3.9194980607736634
17,32,26,3.6428818925416673
17,32,27,3.378910615786009
17,32,28,3.136033092003603
17,32,29,2.9203472880000017
17,32,30,2.7365687032319976
17,32,31,2.5891577366502077
17,32,32,2.483928401250002
17,32,33,2.428882903950618
17,32,34,2.42977827779321
17,32,35,2.487764014
17,32,36,2.5987148393852886
17,32,37,2.752407448312758
17,32,38,2.9303743469583337
17,32,39,3.1040035253004112
17,32,40,3.245373054897634
17,33,0,3.1681605710041154
17,33,1,3.3973893608333334
17,33,2,3.628601086609054
17,33,3,3.8424134701574086
17,33,4,4.028073221333334
17,33,5,4.178974284978396
17,33,6,4.294162272296297
17,33,7,4.379725970416668
17,33,8,4.447024506469136
17,33,9,4.509885258324075
17,33,10,4.580911112000001
17,33,11,4.667482545737656
17,33,12,4.768577620740741
17,33,13,4.874211260333334
17,33,14,4.970660305185186
17,33,15,5.0477315921604955
17,33,16,5.096500186666669
17,33,17,5.109190445955762
17,33,18,5.082775447366256
17,33,19,5.0180676816666665
17,33,20,4.917053714872428
17,33,21,4.780421809400206
17,33,22,4.609839114
17,33,23,4.409673313619342
17,33,24,4.187862600106996
17,33,25,3.954991382916667
17,33,26,3.7219635798106996
17,33,27,3.4985033175637863
17,33,28,3.2925881906666676
17,33,29,3.1105107595298356
17,33,30,2.956873655687244
17,33,31,2.835051075249999
17,33,32,2.7487645711604936
17,33,33,2.7036895812530863
17,33,34,2.7045758619999987
17,33,35,2.752330643472222
17,33,36,2.8428692999753085
17,33,37,2.966834077333333
17,33,38,3.1087415303127566
17,33,39,3.244529362433127
17,33,40,3.3491676313333327
17,34,0,2.9597681770833333
17,34,1,3.2001729128312757
17,34,2,3.448964974337448
17,34,3,3.6845262326666672
17,34,4,3.892009839050926
17,34,5,4.060972762345679
17,34,6,4.188322663625
17,34,7,4.278791214592593
17,34,8,4.343326569433642
17,34,9,4.396235963333334
17,34,10,4.451318677662037
17,34,11,4.5176815318271615
17,34,12,4.596471701791668
17,34,13,4.680388879654322
17,34,14,4.757366983981482
17,34,15,4.816250000000002
17,34,16,4.850124853611628
17,34,17,4.855690293810701
17,34,18,4.8323376356250005
17,34,19,4.781440486279836
17,34,20,4.704767142489712
17,34,21,4.602631384666667
17,34,22,4.475709320758231
17,34,23,4.3264802396872435
17,34,24,4.159884433291667
17,34,25,3.9834016255144036
17,34,26,3.805478524593107
17,34,27,3.634197206
17,34,28,3.4764502815066876
17,34,29,3.3374594927489714
17,34,30,3.220832526041666
17,34,31,3.129075297193415
17,34,32,3.064632167675925
17,34,33,3.031230589999999
17,34,34,3.0323907276759248
17,34,35,3.068358225308641
17,34,36,3.134651021499999
17,34,37,3.222482715629629
17,34,38,3.3196961408328183
17,34,39,3.407946037333333
17,34,40,3.4663322469778803
17,35,0,2.880007160781893
17,35,1,3.1405133146862143
17,35,2,3.4111275106666668
17,35,3,3.6668521471975306
17,35,4,3.888938672839506
17,35,5,4.0634962035
17,35,6,4.185605401234567
17,35,7,4.259244147209876
17,35,8,4.295811481333333
17,35,9,4.311235528549383
17,35,10,4.3220173718024695
17,35,11,4.3410197916666675
17,35,12,4.374320352197532
17,35,13,4.419640836089507
17,35,14,4.4664350000000015
17,35,15,4.502556657779837
17,35,16,4.5228740946502075
17,35,17,4.5258260935
17,35,18,4.511190252304527
17,35,19,4.480041218492798
17,35,20,4.4336760286666665
17,35,21,4.3721355066872425
17,35,22,4.295331139069959
17,35,23,4.2041758999166685
17,35,24,4.101091929012346
17,35,25,3.9903142760586428
17,35,26,3.877382083333334
17,35,27,3.767809011864198
17,35,28,3.666282206641976
17,35,29,3.5764007812500003
17,35,30,3.500766969316872
17,35,31,3.441300016718107
17,35,32,3.399773158
17,35,33,3.3786256696574073
17,35,34,3.3803150771604935
17,35,35,3.404076762
17,35,36,3.44475875
17,35,37,3.494056288882716
17,35,38,3.5428158033333332
17,35,39,3.5787012467849793
17,35,40,3.58603065036214
17,36,0,2.928579952417695
17,36,1,3.2158833913333336
17,36,2,3.5095137960848763
17,36,3,3.7818524411111105
17,36,4,4.0093343900416665
17,36,5,4.175764645061728
17,36,6,4.27489860498611
17,36,7,4.310737346
17,36,8,4.296194909066358
17,36,9,4.250240074
17,36,10,4.193984895833334
17,36,11,4.14633434325926
17,36,12,4.119133639790125
17,36,13,4.1137380786666675
17,36,14,4.121567420015948
17,36,15,4.130718523662552
17,36,16,4.135950360041668
17,36,17,4.136710388156379
17,36,18,4.132941893086934
17,36,19,4.124921012000002
17,36,20,4.112880493184158
17,36,21,4.0962257734321
17,36,22,4.073990208125001
17,36,23,4.045407863358026
17,36,24,4.010510282325618
17,36,25,3.9703954166666673
17,36,26,3.9271784212469143
17,36,27,3.883377349358025
17,36,28,3.8411987345833336
17,36,29,3.8024059755802475
17,36,30,3.768516925154321
17,36,31,3.7410446660000005
17,36,32,3.721648305088992
17,36,33,3.712696132864198
17,36,34,3.7158066625000004
17,36,35,3.7288696759259263
17,36,36,3.7459128374058643
17,36,37,3.7591172760000005
17,36,38,3.7612233920740743
17,36,39,3.7452993279670785
17,36,40,3.7018164843750005
17,37,0,3.0879908873333335
17,37,1,3.4035456819794248
17,37,2,3.7176944084938266
17,37,3,3.9994376632499993
17,37,4,4.22199903674074
17,37,5,4.367278556095678
17,37,6,4.428382677333333
17,37,7,4.410302373848765
17,37,8,4.328771587555555
17,37,9,4.207308288916666
17,37,10,4.072618497283951
17,37,11,3.9490830716388894
17,37,12,3.8534310566666674
17,37,13,3.791181204458849
17,37,14,3.7564228506255155
17,37,15,3.7370869532499995
17,37,16,3.7265792236872426
17,37,17,3.7250528029619363
17,37,18,3.7326214386666687
17,37,19,3.748721671110084
17,37,20,3.7721483630370387
17,37,21,3.800840304666668
17,37,22,3.8320501685185198
17,37,23,3.8634271234351862
17,37,24,3.893356987333334
17,37,25,3.920759020722223
17,37,26,3.9447931808888894
17,37,27,3.9647050982500005
17,37,28,3.979898022370371
17,37,29,3.9901996863981486
17,37,30,3.996100238666667
17,37,31,3.9987633812129637
17,37,32,4.000283804238683
17,37,33,4.003897638833334
17,37,34,4.0104543780740745
17,37,35,4.01664685333642
17,37,36,4.015780962000001
17,37,37,4
17,37,38,3.962811395530865
17,37,39,3.9008461180000005
17,37,40,3.8113713141481487
17,38,0,3.3360954725997938
17,38,1,3.674038680584362
17,38,2,4.000174900624998
17,38,3,4.281131923086418
17,38,4,4.4881538817361095
17,38,5,4.601919120666665
17,38,6,4.6156783671831265
17,38,7,4.53617652384362
17,38,8,4.382368995416666
17,38,9,4.182097418403292
17,38,10,3.96706997865175
17,38,11,3.7668590546666687
17,38,12,3.603020734580764
17,38,13,3.484781673316876
17,38,14,3.408177714625001
17,38,15,3.361012253119343
17,38,16,3.3352905345653303
17,38,17,3.33155359666667
17,38,18,3.3500818216023696
17,38,19,3.3894304963209905
17,38,20,3.4458068545416687
17,38,21,3.514229475160496
17,38,22,3.590739270470681
17,38,23,3.6724701053333346
17,38,24,3.7570194817067915
17,38,25,3.841769046567902
17,38,26,3.9235064582500008
17,38,27,3.9986724361975314
17,38,28,4.064042077262346
17,38,29,4.117462798666667
17,38,30,4.158324667632717
17,38,31,4.1875027176790125
17,38,32,4.2091388092083335
17,38,33,4.22725172327572
17,38,34,4.241897656406893
17,38,35,4.248360621333333
17,38,36,4.2387290246759255
17,38,37,4.204710880049382
17,38,38,4.140189140125
17,38,39,4.04320255962963
17,38,40,3.9163914772566875
17,39,0,3.650481568930041
17,39,1,4.000589400833333
17,39,2,4.326854749728393
17,39,3,4.595450542228392
17,39,4,4.777094567999998
17,39,5,4.852219448302467
17,39,6,4.814740248987652
17,39,7,4.673227160499999
17,39,8,4.4495802845432095
17,39,9,4.175462970361111
17,39,10,3.8868941666666674
17,39,11,3.6176961614742815
17,39,12,3.39315606704527
17,39,13,3.225280659416668
17,39,14,3.1115400551934167
17,39,15,3.0396387300668737
17,39,16,3.000511854000001
17,39,17,2.994878911079221
17,39,18,3.023119041456793
17,39,19,3.0817813975000017
17,39,20,3.163556033950619
17,39,21,3.2612727767654337
17,39,22,3.3704760786666688
17,39,23,3.488472688867285
17,39,24,3.612602233728396
17,39,25,3.738992239583334
17,39,26,3.8624876737283955
17,39,27,3.9774501718302475
17,39,28,4.0789114920000005
17,39,29,4.163625915533951
17,39,30,4.230630154320988
17,39,31,4.2819262062500005
17,39,32,4.323154222115226
17,39,33,4.359996762460906
17,39,34,4.390832467333333
17,39,35,4.408959221322016
17,39,36,4.404304234855967
17,39,37,4.36679397875
17,39,38,4.290115584888889
17,39,39,4.173588359011317
17,39,40,4.02187125
17,40,0,4.000769600833333
17,40,1,4.351081584362138
17,40,2,4.665337207658949
17,40,3,4.910842245999997
17,40,4,5.059386638695986
17,40,5,5.09221066476543
17,40,6,5.0043877343749985
17,40,7,4.806271535703703
17,40,8,4.522032630979938
17,40,9,4.185812500000001
17,40,10,3.8364366244387873
17,40,11,3.5108122890946514
17,40,12,3.2370982528750014
17,40,13,3.029464434477368
17,40,14,2.886495135352367
17,40,15,2.7959265526666677
17,40,16,2.748142048932615
17,40,17,2.743553660246916
17,40,18,2.780602361666669
17,40,19,2.85193864197531
17,40,20,2.948578081913581
17,40,21,3.0629158333333346
17,40,22,3.190325168620372
17,40,23,3.3283511957037044
17,40,24,3.4739639062500007
17,40,25,3.6223560016296306
17,40,26,3.767246591435186
17,40,27,3.9020440786666675
17,40,28,4.021281911583333
17,40,29,4.1218047222222225
17,40,30,4.203246211583334
17,40,31,4.269573312757202
17,40,32,4.329431499379115
17,40,33,4.388338393333334
17,40,34,4.44347254211677
17,40,35,4.4859523396214
17,40,36,4.502912421875
17,40,37,4.481230496592593
17,40,38,4.412011573559157
17,40,39,4.29385375
17,40,40,4.132922914566873
18,0,0,5.325393322666666
18,0,1,5.192222405478394
18,0,2,5.033403622716048
18,0,3,4.838612337499999
18,0,4,4.6004395061728385
18,0,5,4.322763773549382
18,0,6,4.022133333333333
18,0,7,3.724225861450617
18,0,8,3.4578211160493826
18,0,9,3.2483526041666666
18,0,10,3.112735115061728
18,0,11,3.0553024125514403
18,0,12,3.069542186666667
18,0,13,3.1412236708230448
18,0,14,3.250947489711934
18,0,15,3.37534635
18,0,16,3.4923440329218107
18,0,17,3.585764253539095
18,0,18,3.647701376
18,0,19,3.6773585500257204
18,0,20,3.6789001373497943
18,0,21,3.6614503645833336
18,0,22,3.6377679544362143
18,0,23,3.620760816800412
18,0,24,3.61988
18,0,25,3.638607438041152
18,0,26,3.6693428806584363
18,0,27,3.6858959593333336
18,0,28,3.659920346337449
18,0,29,3.5755720974794243
18,0,30,3.4340016213333335
18,0,31,3.252730928497942
18,0,32,3.0610366675226337
18,0,33,2.893388827500001
18,0,34,2.7827295473251032
18,0,35,2.7552016787515434
18,0,36,2.82744
18,0,37,3.004144227890433
18,0,38,3.2757390719999995
18,0,39,3.618774921875
18,0,40,4
18,1,0,5.428377044431584
18,1,1,5.29392261147325
18,1,2,5.134623130833333
18,1,3,4.942387942222221
18,1,4,4.70941461478395
18,1,5,4.438161666666667
18,1,6,4.143491225648148
18,1,7,3.8495300735802473
18,1,8,3.5838105574999997
18,1,9,3.3708921674074075
18,1,10,3.2272949807098765
18,1,11,3.1559907160000003
18,1,12,3.1503668387211934
18,1,13,3.196600526699588
18,1,14,3.2746784164166662
18,1,15,3.36097116255144
18,1,16,3.433764628350823
18,1,17,3.478282982666667
18,1,18,3.489702343659465
18,1,19,3.472440364979424
18,1,20,3.4368000520833335
18,1,21,3.395515454880659
18,1,22,3.3618237061800413
18,1,23,3.3476220340000005
18,1,24,3.360293294082819
18,1,25,3.400579130658436
18,1,26,3.4592168589583334
18,1,27,3.5109030497201648
18,1,28,3.5278252197463997
18,1,29,3.4931798353333336
18,1,30,3.406711419431585
18,1,31,3.2841901353497946
18,1,32,3.1529631771250006
18,1,33,3.045519806559672
18,1,34,2.9927393969254124
18,1,35,3.0183120833333343
18,1,36,3.135723654800927
18,1,37,3.347757678814816
18,1,38,3.6440754598749976
18,1,39,4.000000000049381
18,1,40,4.381225680941356
18,2,0,5.434814864855966
18,2,1,5.303713133916665
18,2,2,5.143260548213991
18,2,3,4.949391404166666
18,2,4,4.718275626666666
18,2,5,4.453066004660494
18,2,6,4.167619508148148
18,2,7,3.884161937500001
18,2,8,3.6280779456790127
18,2,9,3.42203052712963
18,2,10,3.279977472
18,2,11,3.2069379108168725
18,2,12,3.192859231341564
18,2,13,3.2247428961666667
18,2,14,3.28141747726749
18,2,15,3.338653937483539
18,2,16,3.374841898666667
18,2,17,3.376237936495885
18,2,18,3.340373581958848
18,2,19,3.2762169175833336
18,2,20,3.1998500751275722
18,2,21,3.129891004692387
18,2,22,3.0819309653333335
18,2,23,3.0670516397602885
18,2,24,3.090661644115226
18,2,25,3.1512016252500006
18,2,26,3.238836855572017
18,2,27,3.329544325173869
18,2,28,3.395083349333334
18,2,29,3.416977806167696
18,2,30,3.3924866681152266
18,2,31,3.3344600800833337
18,2,32,3.2672871042633744
18,2,33,3.2207750116121403
18,2,34,3.223568170666667
18,2,35,3.297188581871913
18,2,36,3.4528209121975304
18,2,37,3.690680099166666
18,2,38,3.9999309579588456
18,2,39,4.355880024568414
18,2,40,4.724248831999997
18,3,0,5.3494303008333315
18,3,1,5.221956614436213
18,3,2,5.059447303954731
18,3,3,4.860291201333332
18,3,4,4.626100731820987
18,3,5,4.364262486419753
18,3,6,4.088448424166666
18,3,7,3.8189299432098767
18,3,8,3.578284226141975
18,3,9,3.3864972399999997
18,3,10,3.256325453776749
18,3,11,3.1896651903045266
18,3,12,3.1787722492499997
18,3,13,3.208323635736625
18,3,14,3.2554546676039093
18,3,15,3.2950199346666667
18,3,16,3.305330004640947
18,3,17,3.273474035736626
18,3,18,3.198905015916667
18,3,19,3.0946279540658446
18,3,20,2.9815413651568936
18,3,21,2.883185514000001
18,3,22,2.8197250530874496
18,3,23,2.802573991176956
18,3,24,2.8354667205833337
18,3,25,2.914879087226338
18,3,26,3.030523628386832
18,3,27,3.1597703933333343
18,3,28,3.2741612960396096
18,3,29,3.3532875258189305
18,3,30,3.3912804663750005
18,3,31,3.3973561839259263
18,3,32,3.3922850444598764
18,3,33,3.4024872219999995
18,3,34,3.4537159933518513
18,3,35,3.5655229810617275
18,3,36,3.7474808750833324
18,3,37,3.9983219948971187
18,3,38,4.307093349256685
18,3,39,4.650137924666664
18,3,40,4.994183535804524
18,4,0,5.184693004115225
18,4,1,5.060303251859052
