x,y,z,value
12,18,17,4.64316567071605
12,18,18,4.817796906666667
12,18,19,5.111309222979424
12,18,20,5.370000121152263
12,19,0,3.4489832098765447
12,19,1,3.466632076641977
12,19,2,3.5669441920000007
12,19,3,3.6737703498271603
12,19,4,3.6389150222222217
12,19,5,3.4508399999999995
12,19,6,3.2335161418271596
12,19,7,3.131906514962962
12,19,8,3.205841087999999
12,19,9,3.3800139385679007
12,19,10,3.5428844444444443
12,19,11,3.675874688000001
12,19,12,3.789221817679014
12,19,13,3.871033647934158
12,19,14,3.9667827626666683
12,19,15,4.089398024691359
12,19,16,4.271440094814816
12,19,17,4.629028032
12,19,18,5.123508927209876
12,19,19,5.5650989819259244
12,19,20,5.770933333333333
12,20,0,2.7627953509135805
12,20,1,2.8396
12,20,2,3.1067602220246915
12,20,3,3.4507405329382714
12,20,4,3.6428
12,20,5,3.585186677728395
12,20,6,3.379815308641975
12,20,7,3.2189882239999985
12,20,8,3.222546000592591
12,20,9,3.339878024691357
12,20,10,3.456866176
12,20,11,3.505773333333334
12,20,12,3.4914664090864207
12,20,13,3.4666868906666677
12,20,14,3.5128339094650216
12,20,15,3.6610402196543217
12,20,16,3.994400000000001
12,20,17,4.577121946864198
12,20,18,5.2556438060246915
12,20,19,5.754293333333334
12,20,20,5.863393871012346
13,0,0,4.546044643555555
13,0,1,5.065142716049382
13,0,2,5.4087552
13,0,3,5.404265730633744
13,0,4,5.086866995884773
13,0,5,4.662332800000001
13,0,6,4.421491522633745
13,0,7,4.58710937073251
13,0,8,5.063136064
13,0,9,5.51684049382716
13,0,10,5.648085985185185
13,0,11,5.369053333333333
13,0,12,4.798491516312759
13,0,13,4.176964949596709
13,0,14,3.7566533333333343
13,0,15,3.7499459257942385
13,0,16,4.133513251028806
13,0,17,4.608776554666666
13,0,18,4.824191685530864
13,0,19,4.647466831275721
13,0,20,4.205305856
13,1,0,4.985017777777777
13,1,1,5.569515690666666
13,1,2,5.763517294090534
13,1,3,5.500568927868313
13,1,4,4.940354816
13,1,5,4.359833086419753
13,1,6,4.102187357497942
13,1,7,4.348955178666666
13,1,8,4.905775687901234
13,1,9,5.356231207506172
13,1,10,5.3682
13,1,11,4.92455457764609
13,1,12,4.2363311093991785
13,1,13,3.5803944960000007
13,1,14,3.2107202891851863
13,1,15,3.285926913580247
13,1,16,3.7231393706666673
13,1,17,4.193744075851852
13,1,18,4.356279961283951
13,1,19,4.126100608000001
13,1,20,3.7181509465020577
13,2,0,5.213854208
13,2,1,5.745101527967078
13,2,2,5.709942352065844
13,2,3,5.207075626666667
13,2,4,4.472247498798355
13,2,5,3.8149197795555563
13,2,6,3.579098709333334
13,2,7,3.8889162682469136
13,2,8,4.477438656
13,2,9,4.884198890666667
13,2,10,4.789123810765433
13,2,11,4.2364140533991765
13,2,12,3.5171403733333344
13,2,13,2.9169877846913583
13,2,14,2.6449461997037043
13,2,15,2.80523424
13,2,16,3.2886088454320994
13,2,17,3.7680782419753087
13,2,18,3.929103146666667
13,2,19,3.7346713265514406
13,2,20,3.472150019687243
13,3,0,5.057445390485597
13,3,1,5.449265971621399
13,3,2,5.206997866666667
13,3,3,4.54077402126749
13,3,4,3.7356047128230463
13,3,5,3.106299136
13,3,6,2.9482845921975307
13,3,7,3.324929851522633
13,3,8,3.9322338559999994
13,3,9,4.305448788806585
13,3,10,4.154558216954733
13,3,11,3.5803946240000006
13,3,12,2.9169877846913588
13,3,13,2.405599217777779
13,3,14,2.227454058666668
13,3,15,2.460303171950618
13,3,16,2.9834847004444454
13,3,17,3.4857988693333333
13,3,18,3.69048400908642
13,3,19,3.607996489218107
13,3,20,3.5346814506666666
13,4,0,4.620272757201646
13,4,1,4.848608832000001
13,4,2,4.471169226798354
13,4,3,3.7356047128230463
13,4,4,2.965985194666667
13,4,5,2.4615221399176965
13,4,6,2.4373052739423873
13,4,7,2.8899178453333327
13,4,8,3.5087707072263377
13,4,9,3.864540165004115
13,4,10,3.716946666666667
13,4,11,3.2080196948806585
13,4,12,2.645883223703704
13,4,13,2.2277028906666674
13,4,14,2.127753843884774
13,4,15,2.4086106995884773
13,4,16,2.9526867200000004
13,4,17,3.476619334057613
13,4,18,3.7374674588971195
13,4,19,3.7705186133333335
13,4,20,3.8120253497942387
13,5,0,4.173908842666667
13,5,1,4.226418106995886
13,5,2,3.781073777514404
13,5,3,3.088604416
13,5,4,2.457715061728396
13,5,5,2.136573509530865
13,5,6,2.2487466666666673
13,5,7,2.742323634041152
13,5,8,3.3486483194732513
13,5,9,3.7096533333333337
13,5,10,3.6391001041646094
13,5,11,3.2764875720164603
13,5,12,2.8346555733333334
13,5,13,2.4816845479506173
13,5,14,2.412450699588477
13,5,15,2.708497365333333
13,5,16,3.2365158847736626
13,5,17,3.734724655934156
13,5,18,4.0136588159999995
13,5,19,4.098911275720164
13,5,20,4.130839348411523
13,6,0,3.786284279835392
13,6,1,3.656785881020577
13,6,2,3.2174799360000006
13,6,3,2.693985940279836
13,6,4,2.316292084938272
13,6,5,2.214626666666667
13,6,6,2.416369018469136
13,6,7,2.8823039781399173
13,6,8,3.440438549333334
13,6,9,3.8275586941893005
13,6,10,3.9071942386831275
13,6,11,3.761401791999999
13,6,12,3.4582364747325105
13,6,13,3.12963427581893
13,6,14,3.0110705279999994
13,6,15,3.242275884773662
13,6,16,3.6944024451687243
13,6,17,4.111893802666666
13,6,18,4.355497572609053
13,6,19,4.404360493300412
13,6,20,4.323066666666667
13,7,0,3.369223118748972
13,7,1,3.0971191466666674
13,7,2,2.736363228971194
13,7,3,2.4622185323456796
13,7,4,2.394313407999999
13,7,5,2.5227836033580244
13,7,6,2.7911345216790115
13,7,7,3.1795816533333325
13,7,8,3.647494728164609
13,7,9,4.070312798288065
13,7,10,4.348016170666666
13,7,11,4.442815305744855
13,7,12,4.276061932510288
13,7,13,3.9399691946666664
13,7,14,3.710591046057613
13,7,15,3.788178095934156
13,7,16,4.112889130666666
13,7,17,4.443122498897118
13,7,18,4.610470580411523
13,7,19,4.553926442666667
13,7,20,4.335940670946502
13,8,0,2.9299985280000005
13,8,1,2.5916517156872434
13,8,2,2.3545222049711936
13,8,3,2.327650666666668
13,8,4,2.5282458208395067
13,8,5,2.8323417228641983
13,8,6,3.1370002560000003
13,8,7,3.4492888928395065
13,8,8,3.826569150419753
13,8,9,4.292996586666666
13,8,10,4.761914488362139
13,8,11,5.043925954633744
13,8,12,4.978329706666667
13,8,13,4.621458181004115
13,8,14,4.26941555489712
13,8,15,4.17857504
13,8,16,4.367678884609053
13,8,17,4.610470580411523
13,8,18,4.672411797333333
13,8,19,4.50847159835391
13,8,20,4.173708990946502
13,9,0,2.592619094650207
13,9,1,2.2631983317860085
13,9,2,2.1421203626666667
13,9,3,2.283618035358025
13,9,4,2.638698506271605
13,9,5,3.02256
13,9,6,3.3244419784691357
13,9,7,3.591323480493827
13,9,8,3.9470217173333335
13,9,9,4.473743049744855
13,9,10,5.048765761316872
13,9,11,5.417864576
13,9,12,5.406216948938272
13,9,13,5.051548427061729
13,9,14,4.625773653333334
13,9,15,4.398911275720165
13,9,16,4.438781229300411
13,9,17,4.553926527999999
13,9,18,4.510119113218106
13,9,19,4.2432175302057615
13,9,20,3.821266666666667
13,10,0,2.5294240258107
13,10,1,2.2454266666666673
13,10,2,2.1895744755884774
13,10,3,2.384942507456791
13,10,4,2.7603333333333335
13,10,5,3.1320552478024695
13,10,6,3.40859012345679
13,10,7,3.671219264
13,10,8,4.056770771226337
13,10,9,4.607522139917695
13,10,10,5.192262165333333
13,10,11,5.581810370370372
13,10,12,5.627586668246915
13,10,13,5.325840256
13,10,14,4.868465349794239
13,10,15,4.511043380411523
13,10,16,4.371666666666667
13,10,17,4.3370238733168724
13,10,18,4.195588838452675
13,10,19,3.873106666666667
13,10,20,3.4340427074897124
13,11,0,2.834906666666668
13,11,1,2.620306501530865
13,11,2,2.58524815960494
13,11,3,2.741185152000001
13,11,4,3.032055621794239
13,11,5,3.327773497942387
13,11,6,3.5617857493333336
13,11,7,3.8034122471769547
13,11,8,4.155176524115226
13,11,9,4.6414545920000005
13,11,10,5.171019917695474
13,11,11,5.587785495176956
13,11,12,5.726723285333334
13,11,13,5.516872612345679
13,11,14,5.0647857804115235
13,11,15,4.601173333333334
13,11,16,4.291914495473251
13,11,17,4.104609169909465
13,11,18,3.8907215786666667
13,11,19,3.598814687341564
13,11,20,3.2476329218106996
13,12,0,3.4048298924773657
13,12,1,3.2929143838024686
13,12,2,3.275785727999999
13,12,3,3.3554720229135793
13,12,4,3.511017419851851
13,12,5,3.686368661333333
13,12,6,3.842390679176954
13,12,7,4.014832242041152
13,12,8,4.2635626239999995
13,12,9,4.605165014386832
13,12,10,5.044502615967079
13,12,11,5.499025621333335
13,12,12,5.761209251028807
13,12,13,5.675955868971194
13,12,14,5.275962986666667
13,12,15,4.756765731028807
13,12,16,4.312162613991769
13,12,17,3.9850842666666675
13,12,18,3.7353168084279837
13,12,19,3.54187612418107
13,12,20,3.355895914666666
13,13,0,4.002365663341564
13,13,1,4.000000384
13,13,2,3.998944129580247
13,13,3,4
13,13,4,4.028997632
13,13,5,4.097674682469136
13,13,6,4.189215940213991
13,13,7,4.301848149333333
13,13,8,4.438725981497942
13,13,9,4.617973049942387
13,13,10,4.9399144533333335
13,13,11,5.389968928658437
13,13,12,5.761533020444444
13,13,13,5.81434816
13,13,14,5.5036438400000005
13,13,15,4.978634542880658
13,13,16,4.431201194666667
13,13,17,3.98443212852675
13,13,18,3.720565654650206
13,13,19,3.6420742826666666
13,13,20,3.6444829866666657
13,14,0,4.40928
13,14,1,4.487129519407406
13,14,2,4.488982580148148
13,14,3,4.4332216959999995
13,14,4,4.391202791506172
13,14,5,4.420516049382716
13,14,6,4.5041552639999995
13,14,7,4.597780905876542
13,14,8,4.660183436641975
13,14,9,4.717566207999999
13,14,10,4.92489975308642
13,14,11,5.320902760296297
13,14,12,5.736662912000001
13,14,13,5.90737024
13,14,14,5.691212530304528
13,14,15,5.178746666666667
13,14,16,4.549647207242799
13,14,17,4.0089235750452685
13,14,18,3.7361379840000004
13,14,19,3.7624865308971187
13,14,20,3.9608487242798343
13,15,0,4.5632255483786
13,15,1,4.658741728395062
13,15,2,4.6398988800000005
13,15,3,4.55129634291358
13,15,4,4.499986666666667
13,15,5,4.543133952
13,15,6,4.660121975308641
13,15,7,4.7881446874074065
13,15,8,4.840981311999999
13,15,9,4.831624691358025
13,15,10,4.944311754271605
13,15,11,5.262560000000001
13,15,12,5.666066827061729
13,15,13,5.903961441975309
13,15,14,5.764386666666668
13,15,15,5.271421949366255
13,15,16,4.6086958024691365
13,15,17,4.032072064000001
13,15,18,3.7618370886584365
13,15,19,3.8632905349794235
13,15,20,4.212955818666666
13,16,0,4.499278353909466
13,16,1,4.549810559999999
13,16,2,4.501171907950617
13,16,3,4.415796797629629
13,16,4,4.390849664
13,16,5,4.462875555555556
13,16,6,4.6199860614320984
13,16,7,4.794407744
13,16,8,4.873442157037037
13,16,9,4.8420780341728396
13,16,10,4.88936
13,16,11,5.128430961777779
13,16,12,5.48463969817284
13,16,13,5.732140288
13,16,14,5.640516126551441
13,16,15,5.199208230452676
13,16,16,4.591458666666666
13,16,17,4.054745488065844
13,16,18,3.8165037995720166
13,16,19,3.9868757973333326
13,16,20,4.435451522633745
13,17,0,4.27209472
13,17,1,4.251706505481482
13,17,2,4.192822986271605
13,17,3,4.158400512
13,17,4,4.186829756839506
13,17,5,4.285582552493827
13,17,6,4.44968224
13,17,7,4.625216831209876
13,17,8,4.716134656
13,17,9,4.688664575999999
13,17,10,4.687516333827159
13,17,11,4.833981681777778
13,17,12,5.096261888
13,17,13,5.302538925827162
13,17,14,5.256276017514406
13,17,15,4.939450410666668
13,17,16,4.482930490469136
13,17,17,4.090850536296297
13,17,18,3.997629909333333
13,17,19,4.275488565201645
13,17,20,4.753604901399177
13,18,0,3.9214911178271605
13,18,1,3.8535106386172844
13,18,2,3.830471552
13,18,3,3.892120015012346
13,18,4,3.9974869143703704
13,18,5,4.112282560000001
13,18,6,4.231101934617284
13,18,7,4.349831571753087
13,18,8,4.426746879999999
13,18,9,4.40307271111111
13,18,10,4.326537217580246
13,18,11,4.324160768
13,18,12,4.43667398162963
13,18,13,4.567072556246915
13,18,14,4.571411626666667
13,18,15,4.43561988345679
13,18,16,4.237540889283951
13,18,17,4.167164437333334
13,18,18,4.351062616493827
13,18,19,4.749074233152262
13,18,20,5.1653030399999995
13,19,0,3.447472592592593
13,19,1,3.388831488
13,19,2,3.4637841438024695
13,19,3,3.6747709487407407
13,19,4,3.897793408
13,19,5,4.028918518518519
13,19,6,4.072258381432099
13,19,7,4.095199231999999
13,19,8,4.11802018291358
13,19,9,4.060548160790123
13,19,10,3.89008
13,19,11,3.727292924839507
13,19,12,3.6751667231604954
13,19,13,3.706587520000002
13,19,14,3.745695667094652
13,19,15,3.7863634567901245
13,19,16,3.8967708160000005
13,19,17,4.220897123555555
13,19,18,4.735315184197529
13,19,19,5.237722581333332
13,19,20,5.533980576131687
13,20,0,2.9066360959999997
13,20,1,2.9278735802469136
13,20,2,3.205571821037037
13,20,3,3.641715584
13,20,4,4.019720493827161
13,20,5,4.174039341037037
13,20,6,4.12288
13,20,7,4.006635151012345
13,20,8,3.909511485629629
13,20,9,3.7746
13,20,10,3.5519487652345685
13,20,11,3.2994548148148155
13,20,12,3.1244537600000006
13,20,13,3.0590193114074085
13,20,14,3.1077089711934165
13,20,15,3.267149461333333
13,20,16,3.6152395061728395
13,20,17,4.224966757925925
13,20,18,4.94617216
13,20,19,5.496708312757201
13,20,20,5.647595843423868
14,0,0,5.085249513876541
14,0,1,5.354798933333331
14,0,2,5.525326419753085
14,0,3,5.48798024691358
14,0,4,5.2095654399999995
14,0,5,4.807546152296296
14,0,6,4.500962814419753
14,0,7,4.532826666666667
14,0,8,4.875798518518518
14,0,9,5.245531068049383
14,0,10,5.3588512
14,0,11,5.124814980213991
14,0,12,4.644994238683129
14,0,13,4.139173333333334
14,0,14,3.8038883487078192
14,0,15,3.7871754392757198
14,0,16,4.104830250666667
14,0,17,4.563651358024691
14,0,18,4.874244938271605
14,0,19,4.88602432
14,0,20,4.62393382874074
14,1,0,5.260740437333331
14,1,1,5.6858973195061715
14,1,2,5.771600687407406
14,1,3,5.492890944000001
14,1,4,4.959766187983539
14,1,5,4.389916525827161
14,1,6,4.067350464
14,1,7,4.203506957432098
14,1,8,4.674304375308642
14,1,9,5.096739008
14,1,10,5.141979685135802
14,1,11,4.782805334386831
14,1,12,4.214760704000001
14,1,13,3.685543804049383
14,1,14,3.3833517250370377
14,1,15,3.4120395733333337
14,1,16,3.753436641975309
14,1,17,4.189013037037037
14,1,18,4.4400876799999995
14,1,19,4.400078662057613
14,1,20,4.183617937909464
14,2,0,5.222955061728394
14,2,1,5.736994860246912
14,2,2,5.678419413333332
14,2,3,5.180079610995885
14,2,4,4.463537000823045
14,2,5,3.8126800000000003
14,2,6,3.525248181728396
14,2,7,3.7478671265185186
14,2,8,4.278065066666667
14,2,9,4.687616680559671
14,2,10,4.658731851851853
14,2,11,4.223101248
14,2,12,3.640406150320988
14,2,13,3.130180683851852
14,2,14,2.8604598613333336
14,2,15,2.925994074074074
14,2,16,3.2891013562469142
14,2,17,3.724991616
14,2,18,3.974038774518519
14,2,19,3.975581377316872
14,2,20,3.908666666666666
14,3,0,4.917716543209877
14,3,1,5.384463872000001
14,3,2,5.178835450995885
14,3,3,4.52879057435391
14,3,4,3.741496298666667
14,3,5,3.1217502880658436
14,3,6,2.929223332609053
14,3,7,3.237263893333332
14,3,8,3.7989923131522634
14,3,9,4.192378330337449
14,3,10,4.130546666666667
14,3,11,3.6904170574485597
14,3,12,3.131117707851853
14,3,13,2.631180458666668
14,3,14,2.3790585165432105
14,3,15,2.4844123456790133
14,3,16,2.8870189653333345
14,3,17,3.3584913248395067
14,3,18,3.663431820641976
14,3,19,3.7816393386666665
14,3,20,3.8832813168724276
14,4,0,4.450576
14,4,1,4.779857579983539
14,4,2,4.457658344823045
14,4,3,3.741496298666666
14,4,4,2.9890552177777776
14,4,5,2.4881379115720166
14,4,6,2.4223707733333337
14,4,7,2.8110506211028805
14,4,8,3.400743018930042
14,4,9,3.7964610133333334
14,4,10,3.7571640441152265
14,4,11,3.3779164786831277
14,4,12,2.860245461333334
14,4,13,2.3790585207572024
14,4,14,2.151105351111112
14,4,15,2.2956483840000006
14,4,16,2.7378497948971203
14,4,17,3.2537365844279837
14,4,18,3.6404945066666667
14,4,19,3.8728153499917695
14,4,20,4.056342717102881
14,5,0,4.0346083695144035
14,5,1,4.183780753119342
14,5,2,3.794546666666667
14,5,3,3.1173254320987653
14,5,4,2.486677329382716
14,5,5,2.1220705493333334
14,5,6,2.156938434633745
14,5,7,2.582166090534979
14,5,8,3.173586666666667
14,5,9,3.5902793373497945
14,5,10,3.6340288524115225
14,5,11,3.3709985066666666
14,5,12,2.927483621399178
14,5,13,2.487406584362141
14,5,14,2.295684672
14,5,15,2.4632667232921817
14,5,16,2.9156387750452684
14,5,17,3.4524266666666668
14,5,18,3.8926021399176958
14,5,19,4.1730156960658435
14,5,20,4.294687530666667
14,6,0,3.745918115292181
14,6,1,3.702074794666667
14,6,2,3.307884920625515
14,6,3,2.7846747930864195
14,6,4,2.3510995200000004
14,6,5,2.122329492543211
14,6,6,2.1970744730864196
14,6,7,2.586800810666667
14,6,8,3.1334352508312766
14,6,9,3.5730820024362147
14,6,10,3.7506351786666667
14,6,11,3.662986297942387
14,6,12,3.331577683226338
14,6,13,2.9329645226666674
14,6,14,2.748404929843622
14,6,15,2.9156906150452677
14,6,16,3.3546940586666674
14,6,17,3.881000314995884
14,6,18,4.323568663176955
14,6,19,4.544718293333333
14,6,20,4.502948809744856
14,7,0,3.469026666666667
14,7,1,3.2608197212181076
14,7,2,2.9200617036378604
14,7,3,2.6227605759999992
14,7,4,2.4426086913580236
14,7,5,2.380861234567901
14,7,6,2.4749048533333333
14,7,7,2.7646236175802468
14,7,8,3.213606093695474
14,7,9,3.6685004160000005
14,7,10,4.004160164609054
14,7,11,4.1191605952263375
14,7,12,3.913281301333334
14,7,13,3.546591361843622
14,7,14,3.3279994187325106
14,7,15,3.4594666666666662
14,7,16,3.8810003149958847
14,7,17,4.388105618436213
14,7,18,4.770282602666667
14,7,19,4.866853129218105
14,7,20,4.647391934156379
14,8,0,3.139130205761317
14,8,1,2.837560778798354
14,8,2,2.5901434453333323
14,8,3,2.5151302747654314
14,8,4,2.577483494716049
14,8,5,2.6800266666666674
14,8,6,2.798913129876544
14,8,7,2.9941741400493838
14,8,8,3.3318830080000015
14,8,9,3.8010112279176966
14,8,10,4.280637695473252
14,8,11,4.5476840533333345
14,8,12,4.444020966189302
14,8,13,4.103489333201647
14,8,14,3.851431466666667
14,8,15,3.9314821399176956
14,8,16,4.323798039176955
14,8,17,4.770282602666665
14,8,18,5.035888866502056
14,8,19,4.99684829366255
14,8,20,4.633466666666666
14,9,0,2.816362498897119
14,9,1,2.493166826666667
14,9,2,2.3400956152098753
14,9,3,2.4255841690864193
14,9,4,2.658605205333332
14,9,5,2.8818020614320985
14,9,6,3.027723539753087
14,9,7,3.1818676906666674
14,9,8,3.4776654356543224
14,9,9,3.976422371818931
14,9,10,4.5193273813333334
14,9,11,4.8476842903703705
14,9,12,4.80957147417284
14,9,13,4.512446336
14,9,14,4.24610732325926
14,9,15,4.260355728065844
14,9,16,4.547023253333333
14,9,17,4.8668531545020555
14,9,18,4.998329112230452
14,9,19,4.828577173333333
14,9,20,4.374805741563786
14,10,0,2.6516566186666672
14,10,1,2.345331625613169
14,10,2,2.246893168724278
14,10,3,2.4024533333333324
14,10,4,2.7149662166913577
14,10,5,3.0052863083456787
14,10,6,3.190935552000001
14,10,7,3.365551275720165
14,10,8,3.678541893004116
14,10,9,4.167123797333334
14,10,10,4.685847820115227
14,10,11,5.023490003753087
14,10,12,5.052720000000001
14,10,13,4.815697777777778
14,10,14,4.528261232197531
14,10,15,4.4114551466666665
14,10,16,4.507143113744856
14,10,17,4.648317860082304
14,10,18,4.653946666666666
14,10,19,4.424379857909465
14,10,20,3.991066845761317
14,11,0,2.7751787138107007
14,11,1,2.512299005629631
14,11,2,2.4341376
14,11,3,2.5811310896460915
14,11,4,2.892002647967079
14,11,5,3.206281557333334
14,11,6,3.4344900640658445
14,11,7,3.640847150880659
14,11,8,3.922987733333334
14,11,9,4.314734594633745
14,11,10,4.7543733912757205
14,11,11,5.1091239680000005
14,11,12,5.222186334024691
14,11,13,5.051136225975309
14,11,14,4.727083285333334
14,11,15,4.444145484115227
14,11,16,4.301832792757201
14,11,17,4.235840362666667
14,11,18,4.15179296763786
14,11,19,3.983380791045267
14,11,20,3.7166493439999995
14,12,0,3.1506689711934146
14,12,1,2.969992639999999
14,12,2,2.9170682421728387
14,12,3,3.017386837333333
14,12,4,3.2584335359999996
14,12,5,3.5488105349794234
14,12,6,3.799923818930041
14,12,7,4.012198485333333
14,12,8,4.224131294288066
14,12,9,4.469282181794239
14,12,10,4.800133333333333
14,12,11,5.158835820510289
14,12,12,5.366592400855968
14,12,13,5.274998314666666
14,12,14,4.923169384823046
14,12,15,4.480872757201646
